session_id,question_id,is_correct
1137,954,False
1137,1554,True
1137,1172,True
1137,1006,True
1137,2472,True
1137,2787,True
1137,1183,False
1137,1461,False
1138,1969,False
1138,1042,False
1138,2388,False
1138,2742,True
1138,2719,False
1138,1231,True
1138,1448,False
1138,4,True
1138,1973,True
1138,32,True
1139,1249,False
1139,2044,True
1139,2468,True
1139,2342,False
1139,1125,True
1139,2527,True
1139,2454,False
1139,1178,True
1139,1608,False
1139,951,True
1140,962,False
1140,2883,True
1140,2514,True
1140,2493,False
1140,1204,True
1140,2710,True
1140,2345,True
1140,1841,True
1140,1249,False
1140,1287,False
1141,2333,True
1141,964,False
1141,41,False
1141,1183,True
1141,133,True
1141,1305,False
1141,2465,True
1141,2439,True
1141,1223,False
1141,2427,False
1142,471,True
1142,1439,True
1142,1879,False
1142,12,False
1142,1331,False
1142,2440,True
1142,1153,True
1142,1430,False
1142,1108,False
1142,2336,True
1143,1174,False
1143,2796,False
1143,2579,False
1143,2416,False
1143,1207,False
1143,1497,True
1143,1830,True
1143,2865,True
1143,2829,True
1143,1291,True
1144,2482,False
1144,1210,True
1144,1117,True
1144,2693,False
1144,1004,True
1144,2342,False
1144,44,False
1144,2155,False
1144,3029,True
1144,2385,False
1145,20,True
1145,1318,False
1145,971,False
1145,1498,False
1145,2689,False
1145,1382,True
1145,1919,True
1145,2873,True
1145,1836,False
1145,2595,False
1146,2229,False
1146,2750,True
1146,1516,False
1146,2831,False
1146,1729,False
1146,1211,True
1146,2518,False
1146,2138,False
1146,2341,True
1146,2710,False
1147,1060,False
1147,12,False
1147,1356,False
1147,1473,False
1147,2923,True
1147,1193,False
1147,2980,False
1147,1204,False
1147,2865,True
1147,1557,True
1148,1258,True
1148,954,True
1148,1534,False
1148,1143,False
1148,974,False
1148,314,True
1148,2005,False
1148,1047,False
1148,964,True
1148,84,False
1149,2592,False
1149,2128,False
1149,1341,False
1149,1044,False
1149,1748,True
1149,2232,True
1149,1259,True
1149,1420,False
1149,952,False
1149,1484,False
1150,1746,False
1150,1287,False
1150,2873,True
1150,969,True
1150,1678,False
1150,78,False
1150,1046,True
1150,2454,False
1150,963,True
1150,3036,True
1151,2731,False
1151,1676,True
1151,1076,False
1151,1001,False
1151,2764,False
1151,1855,False
1151,1236,True
1151,2824,False
1151,2593,True
1151,2537,True
1152,2533,False
1152,2743,False
1152,1300,False
1152,2953,False
1152,63,True
1152,1148,True
1152,1795,True
1152,2371,False
1152,1044,False
1152,1574,False
1153,2817,True
1153,20,False
1153,2741,False
1153,992,False
1153,1830,True
1153,2457,True
1153,2318,False
1153,1303,False
1153,14,False
1153,158,False
1154,2462,False
1154,2970,False
1154,34,False
1154,2790,False
1154,1953,True
1154,1310,True
1154,1059,False
1154,952,True
1154,1156,True
1154,127,True
1155,133,True
1155,2583,True
1155,2747,False
1155,1174,True
1155,1504,False
1155,2417,True
1155,1159,False
1155,2840,False
1155,2970,False
1155,6,False
1156,2417,False
1156,994,False
1156,2438,True
1156,2433,False
1156,74,False
1156,1390,False
1156,1854,True
1156,77,True
1156,2074,False
1156,1271,False
1157,2497,True
1157,2160,True
1157,2423,True
1157,2371,False
1157,1748,False
1157,1119,True
1157,2149,True
1157,1478,False
1157,2770,True
1157,202,True
1158,1577,False
1158,2518,False
1158,1431,True
1158,1390,True
1158,1705,True
1158,1587,True
1158,2436,True
1158,2369,True
1158,1542,False
1158,2342,True
1159,2766,True
1159,1795,True
1159,2939,True
1159,1052,True
1159,1385,False
1159,2439,False
1159,1192,True
1159,2827,False
1159,1698,True
1159,1010,False
1160,2414,True
1160,2791,False
1160,3071,True
1160,1332,False
1160,1744,True
1160,2726,False
1160,1250,True
1160,1660,False
1160,1824,False
1160,1160,False
1161,1184,False
1161,1426,True
1161,2427,False
1161,1149,True
1161,2782,False
1161,1017,False
1161,2868,False
1161,83,False
1161,2943,True
1161,1771,True
1162,2809,True
1162,1391,True
1162,2370,False
1162,1433,False
1162,1919,False
1162,1027,False
1162,2880,False
1162,1582,False
1162,2522,False
1162,1531,True
1163,1066,False
1163,3029,True
1163,2802,True
1163,3008,False
1163,1478,False
1163,2927,True
1163,1342,False
1163,1058,True
1163,3021,False
1163,2369,True
1164,2927,True
1164,1563,True
1164,1417,False
1164,1439,True
1164,2230,False
1164,2409,False
1164,2427,True
1164,2345,True
1164,1616,True
1164,1775,True
1165,1451,False
1165,2144,True
1165,1013,True
1165,1634,True
1165,1308,False
1165,2680,False
1165,1830,False
1165,1539,False
1165,11,True
1165,1403,True
1166,963,False
1166,2483,False
1166,1312,False
1166,1067,False
1166,2755,True
1166,2387,True
1166,2880,False
1166,2623,True
1166,2205,True
1166,1283,False
1167,2883,False
1167,2868,False
1167,1210,False
1167,1577,False
1167,1009,False
1167,1073,True
1167,90,False
1167,2898,True
1167,1041,False
1167,2871,True
1168,1123,False
1168,2268,False
1168,2334,False
1168,1109,True
1168,3013,True
1168,2378,True
1168,1255,True
1168,2857,True
1168,1648,True
1168,2396,False
1169,1726,True
1169,1640,True
1169,170,True
1169,2840,True
1169,2799,False
1169,88,True
1169,44,False
1169,1000,True
1169,1086,True
1169,1225,False
1170,2561,True
1170,122,False
1170,2744,True
1170,11,False
1170,968,False
1170,1250,True
1170,1086,True
1170,1199,False
1170,1069,False
1170,1093,True
1171,2073,True
1171,1213,True
1171,1599,True
1171,1397,False
1171,2871,True
1171,1160,False
1171,2826,False
1171,2440,True
1171,2716,False
1171,1714,True
1172,2477,True
1172,3012,True
1172,1159,False
1172,26,True
1172,1734,False
1172,2107,True
1172,2611,False
1172,1229,False
1172,1033,True
1172,1753,True
1173,1705,False
1173,1419,True
1173,1533,False
1173,2112,True
1173,2973,True
1173,2584,False
1173,83,False
1173,2903,False
1173,970,False
1173,2836,False
1174,1357,True
1174,2032,False
1174,1211,False
1174,66,False
1174,2523,True
1174,2482,True
1174,2616,True
1174,1300,False
1174,2826,True
1174,1032,False
1175,2813,True
1175,1298,False
1175,1329,True
1175,2938,True
1175,1060,True
1175,1488,True
1175,134,True
1175,1862,True
1175,2564,True
1175,2235,False
1176,2717,True
1176,2812,False
1176,1281,True
1176,1954,False
1176,1199,True
1176,1439,True
1176,2744,True
1176,1312,True
1176,2411,True
1176,2753,False
1177,1022,False
1177,2104,True
1177,956,True
1177,2039,True
1177,1542,False
1177,2915,True
1177,950,False
1177,2523,True
1177,1076,True
1177,163,False
1178,352,False
1178,1010,True
1178,1793,False
1178,1341,True
1178,974,False
1178,1166,True
1178,1150,True
1178,1570,True
1178,1192,True
1178,1236,False
1179,1189,True
1179,16,False
1179,2369,False
1179,1383,False
1179,2527,False
1179,2046,True
1179,1098,False
1179,1314,True
1179,2818,True
1179,171,False
1180,2704,False
1180,2283,True
1180,2298,True
1180,1577,True
1180,2514,True
1180,1473,True
1180,946,False
1180,3008,False
1180,2840,True
1180,2782,True
1181,1618,False
1181,1,False
1181,2092,True
1181,2423,False
1181,2771,False
1181,1054,True
1181,1504,True
1181,967,False
1181,956,False
1181,965,False
1182,37,False
1182,2303,True
1182,1372,True
1182,1075,True
1182,1209,False
1182,1352,True
1182,1928,False
1182,4,False
1182,1931,True
1182,2873,True
1183,970,False
1183,1383,True
1183,1,False
1183,2328,True
1183,2405,True
1183,2317,False
1183,2906,False
1183,54,False
1183,1904,False
1183,1120,False
1184,2825,False
1184,2510,True
1184,1097,False
1184,2905,True
1184,1087,True
1184,1198,False
1184,1076,False
1184,35,False
1184,1438,False
1184,2537,False
1185,1523,True
1185,2703,True
1185,2000,False
1185,1539,True
1185,1090,True
1185,1600,True
1185,2348,True
1185,1007,True
1185,1847,True
1185,2985,False
1186,2943,False
1186,965,True
1186,2770,True
1186,62,True
1186,2915,False
1186,971,False
1186,2435,False
1186,2801,True
1186,1587,False
1186,2347,False
1187,1987,False
1187,1814,False
1187,1208,False
1187,2566,True
1187,2788,False
1187,2878,True
1187,1927,True
1187,1547,False
1187,2738,False
1187,1223,True
1188,2356,True
1188,1050,True
1188,2489,True
1188,1757,True
1188,1241,False
1188,1273,False
1188,1302,False
1188,994,True
1188,2517,False
1188,2128,True
1189,2517,False
1189,2323,True
1189,985,False
1189,2783,True
1189,172,False
1189,1162,True
1189,2715,False
1189,1903,True
1189,2842,True
1189,2660,True
1190,2807,True
1190,1539,False
1190,1158,True
1190,1385,False
1190,1139,False
1190,2370,True
1190,1262,True
1190,42,False
1190,1366,True
1190,1718,True
1191,2512,True
1191,995,True
1191,63,True
1191,989,True
1191,2048,False
1191,1031,True
1191,1291,False
1191,3036,True
1191,2426,True
1191,1078,False
1192,2305,True
1192,2973,True
1192,1040,True
1192,2546,True
1192,2775,False
1192,2124,False
1192,2873,False
1192,1100,True
1192,1451,True
1192,1862,False
1193,1312,True
1193,2707,False
1193,1253,False
1193,324,True
1193,2860,False
1193,1158,False
1193,1502,False
1193,1045,False
1193,2268,True
1193,1082,False
1194,2355,True
1194,1301,True
1194,2340,False
1194,1470,False
1194,1262,True
1194,2318,True
1194,1235,True
1194,2320,True
1194,41,False
1194,1164,False
1195,2451,True
1195,33,False
1195,2561,True
1195,1478,True
1195,2000,True
1195,1345,True
1195,1729,True
1195,2048,True
1195,1038,True
1195,1533,False
1196,1042,False
1196,1847,True
1196,1031,False
1196,17,False
1196,10,True
1196,2770,False
1196,2327,True
1196,2473,False
1196,80,False
1196,101,False
1197,2511,True
1197,1693,True
1197,1648,True
1197,2721,False
1197,3092,False
1197,146,True
1197,2465,True
1197,2420,True
1197,3093,False
1197,2028,False
1198,1034,False
1198,1832,False
1198,2347,True
1198,1787,False
1198,2413,True
1198,1763,False
1198,2860,True
1198,2527,True
1198,1342,False
1198,2468,True
1199,1304,True
1199,2673,True
1199,2397,False
1199,2402,False
1199,2039,False
1199,1479,True
1199,1261,False
1199,2966,False
1199,2857,False
1199,1904,False
1200,2910,True
1200,1559,False
1200,19,False
1200,2044,True
1200,2397,False
1200,77,True
1200,2124,True
1200,980,True
1200,2890,True
1200,2378,True
1201,1767,False
1201,1068,True
1201,2725,False
1201,2324,False
1201,2028,False
1201,2306,False
1201,1539,True
1201,76,False
1201,3052,False
1201,2283,False
1202,2725,False
1202,2415,False
1202,2021,False
1202,2111,False
1202,2574,True
1202,3010,True
1202,2701,True
1202,3021,True
1202,1016,False
1202,1499,True
1203,2420,True
1203,2307,False
1203,1549,False
1203,2709,True
1203,1700,True
1203,1851,True
1203,1186,False
1203,958,False
1203,2350,True
1203,1751,False
1204,33,True
1204,978,False
1204,1199,True
1204,1557,True
1204,6,True
1204,1198,False
1204,1038,True
1204,1078,True
1204,2914,True
1204,1108,True
1205,173,True
1205,1663,False
1205,1677,True
1205,1359,False
1205,2713,False
1205,1562,True
1205,85,True
1205,1129,False
1205,2562,False
1205,1656,True
1206,1643,False
1206,2545,False
1206,1452,True
1206,2089,True
1206,1789,False
1206,2229,False
1206,1879,False
1206,1061,False
1206,953,False
1206,55,True
1207,2297,True
1207,2751,True
1207,184,True
1207,1172,False
1207,2890,False
1207,2775,False
1207,2714,True
1207,1218,True
1207,2899,False
1207,1947,True
1208,1099,False
1208,1751,False
1208,2229,False
1208,1433,True
1208,1439,True
1208,2749,True
1208,1561,False
1208,2831,True
1208,1961,True
1208,1382,True
1209,1199,False
1209,2561,True
1209,2020,True
1209,1872,True
1209,1796,False
1209,2380,True
1209,48,False
1209,1791,False
1209,2779,True
1209,78,True
1210,1899,True
1210,2374,False
1210,2668,True
1210,1006,False
1210,1054,True
1210,1143,False
1210,1259,False
1210,2427,True
1210,133,True
1210,966,True
1211,1143,True
1211,1322,True
1211,1855,False
1211,2363,True
1211,2761,True
1211,2786,True
1211,3097,False
1211,2477,True
1211,1403,True
1211,1837,False
1212,16,False
1212,2025,False
1212,2514,False
1212,1233,True
1212,2750,True
1212,2178,True
1212,1432,True
1212,2032,False
1212,1326,True
1212,1728,False
1213,1341,True
1213,150,True
1213,2416,False
1213,2974,True
1213,2468,True
1213,23,True
1213,29,False
1213,1331,True
1213,1335,False
1213,1746,False
1214,2369,False
1214,1342,True
1214,1005,False
1214,999,True
1214,58,False
1214,1401,False
1214,1771,False
1214,156,False
1214,2787,False
1214,1854,True
1215,2190,False
1215,50,False
1215,1019,True
1215,198,True
1215,4,True
1215,162,False
1215,2319,False
1215,1115,True
1215,76,False
1215,1278,True
1216,27,True
1216,2680,True
1216,223,True
1216,1413,False
1216,2358,True
1216,2316,True
1216,1287,True
1216,1705,False
1216,2424,True
1216,1997,True
1217,1114,False
1217,38,True
1217,981,True
1217,2341,False
1217,993,False
1217,150,True
1217,1005,True
1217,1744,True
1217,2385,False
1217,2825,False
1218,3,True
1218,1627,False
1218,1826,False
1218,2443,False
1218,2840,True
1218,1479,True
1218,2312,True
1218,2423,False
1218,1409,False
1218,95,False
1219,2039,False
1219,1608,True
1219,1030,False
1219,1521,False
1219,2829,False
1219,2584,True
1219,1257,True
1219,976,False
1219,1308,False
1219,1742,False
1220,1273,False
1220,1537,True
1220,120,False
1220,1430,False
1220,2730,True
1220,1114,False
1220,948,True
1220,1190,True
1220,2920,True
1220,2776,False
1221,3010,False
1221,2298,True
1221,1275,False
1221,2536,False
1221,1719,True
1221,1352,False
1221,2380,False
1221,1715,False
1221,2301,True
1221,976,False
1222,1420,True
1222,1000,False
1222,946,False
1222,2104,True
1222,1346,True
1222,2842,False
1222,2890,True
1222,2541,False
1222,2696,False
1222,2611,True
1223,2032,False
1223,1954,True
1223,1304,True
1223,1346,False
1223,2720,False
1223,2337,False
1223,1813,False
1223,2899,False
1223,62,True
1223,2920,True
1224,3078,True
1224,1273,True
1224,1328,True
1224,313,False
1224,1045,True
1224,1343,False
1224,2777,False
1224,1154,True
1224,2392,True
1224,2574,True
1225,1235,True
1225,2229,False
1225,1122,True
1225,1039,False
1225,1218,False
1225,87,False
1225,2874,False
1225,2323,False
1225,1047,False
1225,101,False
1226,1348,False
1226,2797,False
1226,1837,False
1226,1767,True
1226,1044,False
1226,1390,False
1226,1052,True
1226,1112,False
1226,1134,False
1226,1417,True
1227,1334,True
1227,2521,True
1227,2764,True
1227,1441,True
1227,1953,False
1227,2696,True
1227,2470,True
1227,1577,True
1227,1146,False
1227,1387,True
1228,2459,True
1228,83,True
1228,1064,True
1228,1321,True
1228,1209,False
1228,956,True
1228,2138,False
1228,1412,True
1228,2450,True
1228,2547,False
1229,1214,True
1229,1078,True
1229,1342,False
1229,2843,True
1229,2650,False
1229,1552,False
1229,2769,True
1229,2719,True
1229,1639,True
1229,2708,True
1230,2689,False
1230,2283,True
1230,2801,True
1230,1767,False
1230,39,False
1230,978,False
1230,5,False
1230,2862,False
1230,2456,True
1230,1461,True
1231,1570,True
1231,2890,True
1231,1152,True
1231,2790,False
1231,1112,False
1231,37,False
1231,2472,False
1231,46,True
1231,1374,True
1231,2310,True
1232,2655,False
1232,2531,False
1232,973,True
1232,1245,False
1232,2377,False
1232,2427,False
1232,1205,True
1232,2769,False
1232,989,True
1232,1195,True
1233,1026,False
1233,1246,False
1233,2464,True
1233,2415,False
1233,2392,False
1233,2317,False
1233,1018,False
1233,2903,True
1233,1777,True
1233,11,True
1234,2703,False
1234,2517,False
1234,1095,False
1234,1663,True
1234,2790,True
1234,1015,False
1234,2089,False
1234,1044,False
1234,1332,False
1234,1192,True
1235,1549,True
1235,1087,False
1235,1728,True
1235,2329,False
1235,1101,False
1235,2312,False
1235,980,False
1235,1572,False
1235,2599,False
1235,1010,False
1236,1821,True
1236,2311,False
1236,86,True
1236,2053,False
1236,2655,True
1236,2543,True
1236,1261,True
1236,1775,True
1236,1241,True
1236,163,True
1237,2446,True
1237,2457,False
1237,1861,True
1237,1126,True
1237,2299,True
1237,80,True
1237,985,False
1237,1179,True
1237,2755,True
1237,1336,True
1238,1228,False
1238,1569,True
1238,2411,True
1238,2020,True
1238,1287,True
1238,2371,False
1238,1477,True
1238,1787,False
1238,7,False
1238,2232,True
1239,2731,True
1239,2966,True
1239,56,False
1239,2308,True
1239,1254,True
1239,2848,False
1239,1137,True
1239,1376,False
1239,1047,False
1239,1653,True
1240,1441,True
1240,1204,False
1240,2388,False
1240,2746,True
1240,2411,False
1240,957,False
1240,1558,False
1240,1402,False
1240,1042,True
1240,172,True
1241,1179,False
1241,1255,False
1241,1851,True
1241,21,True
1241,1814,True
1241,2002,True
1241,2783,True
1241,2399,True
1241,2488,False
1241,2436,True
1242,1783,False
1242,2297,False
1242,2314,False
1242,1348,True
1242,2561,True
1242,1208,True
1242,1879,True
1242,1876,True
1242,1071,True
1242,170,True
1243,1836,False
1243,3071,True
1243,2046,True
1243,1436,False
1243,26,True
1243,1641,False
1243,2005,False
1243,2385,True
1243,1544,True
1243,2523,False
1244,1608,True
1244,2818,True
1244,1397,True
1244,19,False
1244,1700,False
1244,2899,True
1244,2862,False
1244,967,False
1244,1808,True
1244,1847,True
1245,2571,False
1245,3100,True
1245,2911,True
1245,3036,True
1245,1841,False
1245,2349,True
1245,1212,False
1245,2428,True
1245,84,False
1245,2357,True
1246,1271,False
1246,2890,True
1246,2372,False
1246,2409,True
1246,2720,True
1246,2761,True
1246,2592,False
1246,1598,False
1246,2194,False
1246,1636,False
1247,2290,True
1247,1420,False
1247,2755,True
1247,1089,True
1247,21,False
1247,2423,True
1247,2477,True
1247,2390,False
1247,2739,False
1247,2740,False
1248,995,True
1248,2511,False
1248,1089,False
1248,1763,True
1248,1667,False
1248,2514,False
1248,2052,False
1248,1516,False
1248,1931,True
1248,2592,True
1249,2920,True
1249,2327,True
1249,1188,True
1249,1554,False
1249,1115,False
1249,1452,True
1249,2771,False
1249,2776,False
1249,1098,False
1249,1121,True
1250,1024,False
1250,2623,True
1250,2501,True
1250,2359,True
1250,2689,True
1250,2371,True
1250,2776,False
1250,2417,False
